Actual,Predicted,XGB_Prob,AE_Error,Final_Score
1,1,0.99995804,0.108147204,4.007357
1,1,0.99998343,2.1386495,3.3314867
0,0,8.150148e-06,0.46933365,-0.0038698912
0,0,5.8233227e-06,0.082509264,1.0
0,0,0.0001655555,0.64212054,1.6657746
0,0,1.30528815e-05,0.15995911,0.33422607
0,0,5.195269e-06,0.04253202,1.0
0,0,7.577892e-05,0.6672264,1.6657743
0,0,0.0008324704,0.47912726,0.33422625
0,0,8.0226586e-05,3.691724,1.665776
0,0,4.227387e-06,0.13675061,0.3342257
0,0,5.3595904e-06,0.03926699,1.0
0,0,5.011112e-05,0.10121517,1.0
1,1,0.9999455,0.11396236,4.007234
0,0,6.552447e-05,0.08734425,-0.0038354397
0,0,4.0931252e-05,1.8380233,1.6657743
0,0,7.613967e-06,0.04654834,0.33422613
1,1,0.9995876,0.08553257,4.0037184
0,0,5.670515e-06,0.06706848,-0.0035110712
0,0,4.96501e-05,0.08962558,1.0
0,0,9.061677e-06,0.026858367,1.0
0,0,4.5495817e-05,0.22626542,1.0
0,0,6.0161547e-06,0.0655924,1.0
1,1,0.9997433,0.10208557,4.005247
1,1,0.9999474,0.102730215,3.331594
0,0,5.356192e-06,0.037534922,-0.0038372278
0,0,5.3226004e-06,0.035131853,1.0
0,0,0.00011403917,0.24345496,1.665774
0,0,2.0743408e-05,0.265761,0.3342262
0,0,3.773942e-06,0.03500833,1.0
0,0,0.0003711635,3.8645978,1.6657851
0,0,5.8048754e-06,0.03778909,0.3342237
0,0,5.1774823e-06,0.08784312,1.0
1,1,0.9999906,2.1932535,4.007677
0,0,5.1594225e-06,0.02880775,-0.0038763285
0,0,7.943563e-05,0.35048968,1.665774
0,0,1.3404088e-05,0.09468585,0.3342262
1,1,0.99999106,2.0886688,4.007682
0,0,6.827771e-06,0.04694427,-0.003876686
0,0,1.3342667e-05,0.2635108,1.0
0,0,1.9097875e-05,0.24000625,1.0
0,0,5.4549514e-06,0.053313408,1.0
1,1,0.9999794,0.16406949,4.0075674
0,0,1.3388235e-05,0.036277987,-0.0038661957
1,1,0.9999957,3.4037538,4.0077276
0,0,6.3002103e-06,0.112054154,-0.0038809776
0,0,6.0783755e-06,0.13559304,1.0
0,0,2.8095483e-05,0.14144595,1.0
0,0,0.00014364369,5.9146743,1.6657807
0,0,5.073658e-06,0.07888105,0.3342247
0,0,5.5437515e-05,0.121770345,1.0
1,1,0.99996686,0.8321927,4.0074444
1,1,0.9999919,2.2117462,3.331542
1,0,0.9999777,0.9322925,0.66839504
1,1,0.99999475,1.457507,3.3315458
0,0,4.436744e-06,0.029675847,-0.0038801432
0,0,3.3560285e-05,0.4719477,1.0
0,0,0.00020786325,0.09856935,1.0
0,0,5.629083e-05,0.08941734,1.0
0,0,7.4607638e-06,0.113618754,1.0
0,0,4.086592e-05,0.15603958,1.0
0,0,9.374473e-06,0.034506716,1.0
0,0,0.00016219313,1.2075869,1.6657753
1,1,0.9990553,0.08504364,3.9984913
0,0,8.081882e-06,0.10848244,-0.0030282736
0,0,7.6543685e-05,0.09423806,1.0
0,0,1.2246304e-05,0.07235024,1.0
0,0,1.1448048e-05,0.38585505,1.0
0,0,0.00011599033,0.21470627,1.665774
0,0,5.4544626e-06,0.049704786,0.3342262
1,1,0.9878805,0.14987664,3.8895562
0,0,8.584272e-06,0.037336174,0.0072178245
0,0,1.7347138e-05,0.7798369,1.0
0,0,1.0071578e-05,0.301716,1.0
0,0,3.068551e-05,0.13851379,1.0
0,0,9.950673e-06,0.32561654,1.0
0,0,6.3541484e-06,0.026372233,1.0
0,0,2.2493687e-05,0.78510815,1.665774
1,1,0.99994934,0.47821978,4.007272
0,0,2.7164804e-05,0.68038994,-0.003839016
0,0,5.271794e-05,0.17388274,1.0
1,1,0.9999964,1.7446585,4.0077343
0,0,7.427759e-06,0.03469992,-0.0038815737
0,0,1.6112375e-05,0.08287486,1.0
0,0,2.9294408e-05,0.49576005,1.665774
0,0,3.6064348e-06,0.034989867,0.3342262
0,0,4.3213054e-06,0.034264784,1.0
0,0,8.911869e-06,0.03914766,1.0
1,1,0.9999846,2.1908872,4.007619
1,1,0.9999893,2.9532454,3.3314853
0,0,4.8939528e-05,0.2154084,-0.0038751364
0,0,4.846474e-05,0.113051526,1.0
1,1,0.99999416,1.9480222,4.0077124
0,0,0.00026771167,0.09571513,-0.0038794875
0,0,4.9169867e-06,0.03299794,1.6657739
0,0,1.982121e-05,0.09468404,1.0
0,0,1.0737483e-05,0.08545165,1.0
0,0,1.156958e-05,0.15824054,1.0
0,0,5.338853e-06,0.033500016,1.0
0,0,2.2346545e-05,0.066768914,1.0
0,0,6.9519856e-06,0.03228124,1.0
0,0,2.7874668e-05,0.35056183,1.0
0,0,3.2160115e-05,0.46878985,1.0
1,1,0.9999949,3.2973988,4.007719
0,0,5.101522e-06,0.088151686,-0.0038801432
0,0,1.0473878e-05,0.4935022,1.0
0,0,1.093756e-05,0.16311671,1.0
0,0,5.4819293e-06,0.1031489,1.0
0,0,0.00013226175,0.12180429,1.0
0,0,0.00018419228,1.4762418,1.6657758
0,0,5.1001844e-06,0.036417626,0.33422577
0,0,0.0007445506,0.75095785,1.665776
0,0,3.111844e-05,0.08821891,0.3342257
0,0,5.8634585e-05,0.23716255,1.0
0,0,5.2316736e-05,0.21008815,1.0
0,0,5.6108906e-06,0.037650857,1.0
1,1,0.9999217,0.090493605,4.007
0,0,3.42917e-05,0.3849629,-0.0038137436
0,0,4.399426e-06,0.053362463,0.3342262
0,0,9.389469e-06,0.10666788,1.0
0,0,7.87939e-06,0.038903385,1.0
1,1,0.9998572,0.16527109,4.0063667
0,0,1.0712681e-05,0.16277489,-0.0037554502
0,0,4.4514973e-06,0.028715424,1.0
0,0,6.5886106e-06,0.05431784,1.0
0,0,1.6362594e-05,0.035537623,1.0
0,0,5.0791673e-06,0.043962203,1.0
0,0,3.347785e-05,0.15021624,1.0
0,0,4.5971406e-06,0.033167973,1.0
0,0,5.6862627e-06,0.07261595,1.0
0,0,4.5189205e-05,0.49299872,1.665774
0,0,8.961207e-06,0.45354304,0.3342262
0,0,0.00027972946,0.13799447,1.0
0,0,5.3804426e-05,0.50748783,1.665774
0,0,0.0077471235,0.08212998,0.33412933
1,1,0.99998415,0.9111998,4.007721
1,0,0.9999795,0.09981856,0.668416
0,0,0.00044870874,0.14646764,-0.0038662553
0,0,6.070655e-05,0.49173668,1.6657741
1,1,0.9999924,1.7997957,4.0076947
0,0,5.308969e-06,0.040003207,-0.0038778782
1,1,0.99984145,0.105270945,4.0062118
0,0,3.474153e-05,2.9669826,-0.003741026
0,0,5.4740563e-06,0.04494585,0.33422607
0,0,7.2692374e-06,0.25623265,1.0
0,0,5.2170844e-06,0.032128125,1.0
1,1,0.9999825,1.6713452,4.0075974
0,0,9.437839e-06,0.25289938,-0.0038689375
0,0,3.6556125e-06,0.032509983,1.0
1,1,0.99997663,0.22238556,4.0075397
0,0,7.661625e-06,0.03955492,-0.0038636923
0,0,0.00016327933,0.12017814,1.0
0,0,5.0930077e-05,0.48170534,1.665774
0,0,3.6456804e-05,21.905947,1.6657803
0,0,7.613967e-06,0.047721233,0.3342247
0,0,0.00018857923,0.41294837,1.6657743
0,0,3.5108897e-05,0.091113515,0.33422613
0,0,2.0002e-05,0.08108894,1.0
0,0,0.000905985,0.20810479,0.33422536
1,1,0.99996364,1.3131788,4.007414
1,1,0.99999654,1.2870982,3.3315883
0,0,1.8403956e-05,0.28419802,-0.003881693
1,1,0.99997234,0.09368645,4.007498
1,1,0.99999535,1.2986645,3.331561
0,0,8.736267e-06,0.035150304,-0.00388062
0,0,1.0457071e-05,0.117119886,1.0
0,0,0.0001386233,0.12049872,1.0
0,0,5.083315e-06,0.04475034,1.0
0,0,1.2476018e-05,0.07436613,1.0
0,0,2.5841196e-05,0.36213997,1.0
0,0,9.061677e-06,0.03091021,1.0
0,0,5.3631793e-06,0.036195494,1.0
0,0,0.00029132396,0.09319464,0.33422613
0,0,1.5281346e-05,0.19137207,1.6657739
1,1,0.9986594,0.08661964,3.994606
0,0,4.921373e-06,0.039804764,-0.0026687384
0,0,8.92045e-06,0.035993736,1.0
0,0,6.7758065e-06,0.035387218,1.0
0,0,1.5519901e-05,0.091277294,1.0
0,0,7.5650896e-06,0.09184473,1.0
0,0,0.00018017567,0.6795299,1.6657746
0,0,0.00015684949,0.08977924,0.33422607
0,0,1.2438713e-05,0.16109136,1.0
0,0,4.2973254e-05,0.4398569,1.665774
0,0,2.5852461e-05,0.5881505,0.3342262
0,0,1.9476436e-05,0.052448433,1.0
0,0,9.390328e-06,0.112956084,1.0
1,1,0.99986625,0.08472366,4.0064554
0,0,8.536229e-06,0.056376178,-0.0037636757
0,0,0.00015077817,0.08980918,1.0
1,1,0.99999666,1.4631915,4.007737
0,0,2.4883608e-05,1.4729764,-0.003881693
0,0,6.996919e-05,0.41430986,1.0000001
0,0,1.5193619e-05,0.3538979,0.3342262
0,0,0.00019416187,0.1329386,1.0
1,1,0.999992,2.6440804,4.0076914
0,0,3.3351822e-05,0.25771466,-0.0038776398
0,0,5.308969e-06,0.037365746,1.0
0,0,8.615051e-06,0.072570734,1.0
0,0,2.2468861e-05,0.105961785,1.0
0,0,5.0242415e-06,0.060384046,1.0
1,1,0.9999908,2.2914438,4.0076795
1,1,0.9999937,1.0607531,3.331511
0,0,2.1958096e-05,0.0840569,-0.0038790703
1,1,0.99999225,2.2336376,4.0076933
0,0,4.334389e-06,0.027841939,-0.0038778782
1,1,0.99993396,0.46739045,4.0071206
0,0,4.7169236e-05,0.21317856,-0.0038249493
0,0,9.4320756e-05,4.399027,1.6657771
0,0,0.00011399589,0.12944321,0.33422548
0,0,9.954527e-06,0.045657452,1.0
1,1,0.99999297,2.3828864,4.007701
1,0,0.9999317,0.1960879,0.6682421
0,0,2.9192313e-05,0.14365453,-0.0038229227
0,0,4.695699e-06,0.033890236,1.0
0,0,8.816558e-06,0.040803928,1.0
0,0,5.6750755e-06,0.033068825,1.0
0,0,5.1649167e-06,0.049028344,1.0
0,0,0.0004938636,0.3735604,1.665774
0,0,1.9222236e-05,0.24126087,0.3342262
0,0,5.3046165e-06,0.028756997,1.0
0,0,5.5844383e-05,0.31729522,1.0
0,0,5.1429315e-06,0.03445989,1.0
0,0,6.9419684e-06,0.027182328,1.0
0,0,0.00036542292,0.09137061,0.33422607
0,0,2.6597898e-05,0.10336498,1.6657739
0,0,2.5141722e-05,0.09325862,1.0
0,0,0.00022213321,0.8723706,1.6657751
0,0,7.890256e-06,0.037620462,0.33422595
0,0,3.7583936e-06,0.032762002,1.0
0,0,0.0008056981,2.6724875,1.6657889
0,0,0.00028283894,0.08946747,0.3342228
0,0,5.670515e-06,0.061065234,1.6657739
0,0,4.230938e-05,1.8916998,1.6657743
0,0,0.00010766911,0.5785641,1.0000002
0,0,5.2340483e-06,0.03781897,0.33422613
1,1,0.9999639,0.70556587,4.007415
0,0,5.9726633e-05,0.17486413,-0.003852129
0,0,5.620461e-06,0.07655735,1.0
0,0,9.273249e-05,0.20832637,1.0
0,0,4.1351423e-06,0.029896574,1.0
0,0,5.565305e-06,0.039720237,1.0
0,0,4.104938e-05,0.12623075,1.0
0,0,4.1165313e-06,0.034773447,1.0
1,1,0.9999951,1.4414512,4.007722
0,0,0.00012265178,0.45396265,-0.0038803816
0,0,6.2186277e-06,0.21033277,0.3342262
0,0,1.11923855e-05,0.045750275,1.0
0,0,5.4370234e-06,0.09158848,1.0
0,0,2.4364123e-05,0.18140185,1.0
0,0,5.6300205e-06,0.037217434,1.0
1,1,0.9998932,0.5907817,4.0067205
0,0,7.977075e-06,0.038151767,-0.0037881136
0,0,9.141427e-06,0.25199747,1.0
1,1,0.99925214,0.16616866,4.0004244
0,0,1.5741825e-05,0.23434643,-0.003206849
0,0,0.000250945,0.23074502,1.665774
0,0,2.961756e-05,0.5027674,0.3342262
0,0,2.7657145e-05,0.46043387,1.0
1,1,0.99804485,0.15294158,3.9885802
0,0,0.00053266675,1.9212204,-0.0021089315
0,0,5.018927e-05,0.04551763,0.33422464
0,0,1.0301167e-05,0.11731199,1.0
0,0,2.3440783e-05,0.08000709,1.0
1,1,0.9999442,0.7831461,4.007222
1,0,0.9998964,0.09440641,0.668221
1,1,0.99999046,0.16564292,3.3316667
0,0,0.0048508113,0.41757467,-0.0038939714
0,0,2.3927869e-05,0.0891249,1.665793
0,0,6.676165e-05,0.3698934,1.665774
0,0,6.945134e-06,0.0265687,0.3342262
0,0,2.136874e-05,0.076725714,1.0
0,0,7.814547e-06,0.02922965,1.0
1,1,0.9997987,0.08328933,4.0057917
0,0,2.402383e-05,0.48533243,-0.003702402
0,0,1.1422029e-05,0.15953003,1.0
0,0,5.0815826e-05,0.13814378,1.0
0,0,1.3589421e-05,0.042171888,1.0
0,0,6.0181005e-06,0.166422,1.0
0,0,6.1397523e-06,0.06464672,1.0
0,0,1.9646568e-05,0.10381678,1.0
0,0,3.109622e-05,0.13470738,1.0
0,0,0.00054998667,0.84806377,1.6657763
0,0,0.00011865801,0.50593007,0.33422583
0,0,4.348522e-05,0.6316553,0.33422625
1,1,0.9999907,1.6422315,4.007678
1,1,0.99999607,2.9245546,3.3315315
0,0,1.0936892e-05,0.3712383,-0.003881216
1,1,0.9987759,0.23211998,3.9957511
0,0,6.379938e-05,0.1355869,-0.0027747154
0,0,0.00031866386,1.4051361,1.6657771
0,0,2.1409904e-05,0.5500429,0.33422548
1,1,0.9999964,1.4519321,4.0077343
1,0,0.9999918,2.6022997,0.6684325
0,0,7.4862014e-06,0.0741317,-0.0038774014
0,0,5.356192e-06,0.03637813,1.0
0,0,0.00022996168,1.0047201,1.6657755
0,0,7.0669334e-06,0.047476333,0.33422583
0,0,0.00070861075,0.13437647,0.33422565
0,0,1.059918e-05,2.1076765,1.6657743
0,0,5.199705e-06,0.026574016,0.3342262
0,0,4.7250007e-05,0.06358228,1.0
1,1,0.99998116,0.095328316,4.0075846
0,0,5.4907873e-06,0.05093115,-0.0038677454
0,0,0.00011857499,0.087222435,1.0
0,0,0.0007506812,0.086710855,0.33422548
0,0,9.29332e-06,0.06823847,1.6657742
0,0,1.9744539e-05,0.24873821,1.0
1,1,0.9999852,1.7772503,4.0076246
0,0,8.9660956e-05,4.8885922,-0.0038707256
0,0,5.3037006e-06,0.031758104,0.33422542
0,0,4.921373e-06,0.029377589,1.0
0,0,7.160784e-05,0.6001916,1.665774
0,0,0.0015143545,0.13941608,0.33422297
0,0,0.00048427656,0.6577155,1.6657772
0,0,8.750375e-06,0.064714015,0.3342259
1,1,0.9999695,0.725075,4.0074697
0,0,0.00015175423,0.08979173,-0.0038571358
1,1,0.99999547,1.5084014,4.0077252
0,0,0.00039083947,0.5221546,-0.0038805008
1,1,0.9998698,0.08509681,4.00649
0,0,6.110295e-06,0.03823594,-0.0037668943
0,0,5.9569284e-06,0.5665034,1.0
0,0,8.847874e-06,0.028327521,1.0
0,0,8.794343e-05,0.72730744,1.6657743
0,0,0.00024184377,0.16643555,0.33422613
0,0,4.6484238e-05,0.46946242,1.665774
0,0,1.2152244e-05,0.042894304,0.3342262
0,0,9.69987e-06,0.054091495,1.0
0,0,5.1677794e-06,0.05247134,1.0
0,0,5.7379807e-06,0.053240318,1.0
0,0,2.014548e-05,0.12019184,1.0
0,0,4.8097313e-06,0.03487842,1.0
0,0,2.1908167e-05,0.46046796,1.0
0,0,1.621734e-05,0.35939983,1.0
0,0,4.37702e-06,0.028441945,1.0
0,0,6.446638e-06,0.04595501,1.0
1,1,0.9999423,0.09113411,4.0072026
0,0,5.6013632e-06,0.036556542,-0.0038325787
0,0,3.8142007e-05,0.1330199,1.0
0,0,6.0505656e-05,0.12036236,1.0
0,0,2.7298729e-05,0.0894809,1.0
0,0,4.5322427e-05,0.26055905,1.665774
0,0,0.000121711906,0.09710087,0.3342262
0,0,0.00015730376,0.14085817,1.0
0,0,0.00021459596,0.12298012,1.0
0,0,1.2214648e-05,0.7800986,1.0
1,1,0.9999924,3.0627747,4.007695
1,0,0.9994386,0.10148643,0.66662705
0,0,1.5168965e-05,0.64444345,-0.0033758879
0,0,3.707796e-05,0.47235215,1.0000001
0,0,5.1007387e-06,0.025566688,0.3342262
1,1,0.99999547,1.1859057,4.0077252
0,0,0.025623895,0.094326414,-0.004466653
0,0,4.9452206e-05,0.21972065,1.6664085
0,0,4.4892873e-05,0.12045468,1.0
0,0,9.543826e-06,0.084018655,1.0
0,0,5.3653025e-06,0.03236293,1.0
1,1,0.99968815,4.1549764,4.004718
0,0,4.929743e-06,0.027803944,-0.0036033392
1,1,0.9999106,0.46970612,4.0068913
0,0,7.070749e-06,0.027160348,-0.0038038492
0,0,3.3003816e-05,0.08940144,1.0
0,0,2.982219e-05,0.12837034,1.0
0,0,5.1516786e-06,0.0388439,1.0
0,0,7.9696874e-05,0.10006482,1.0
0,0,4.477934e-06,0.04183789,1.0
0,0,4.929743e-06,0.03884112,1.0
0,0,0.00013134979,0.12328669,1.0
0,0,3.119709e-05,0.67024,1.665774
0,0,5.224493e-06,0.04236134,0.3342262
0,0,0.0002641182,0.22915176,1.665774
0,0,5.2179653e-06,0.038894817,0.3342262
0,0,3.233593e-05,0.13537744,1.0
0,0,5.6807175e-06,0.0326214,1.0
0,0,0.00011960018,0.1445031,1.0
0,0,5.6013632e-06,0.03769952,1.0
0,0,3.0503945e-05,0.089440264,1.0
0,0,4.3139676e-06,0.04365421,1.0
0,0,5.4314364e-06,0.052440125,1.0
0,0,2.96103e-05,0.08501423,1.0
1,1,0.9995876,0.08576977,4.0037184
0,0,7.687447e-06,0.03230885,-0.0035110712
0,0,2.4549307e-05,0.33194703,1.0
0,0,4.3089185e-06,0.03460133,1.0
0,0,4.929743e-06,0.02865073,1.0
0,0,2.0700032e-05,0.10698937,1.0
1,1,0.9999049,0.27935153,4.006835
0,0,5.5748824e-06,0.02576531,-0.0037987232
0,0,1.0754228e-05,0.534452,1.0
0,0,8.800747e-06,0.02533255,1.0
1,1,0.99944395,0.0848363,4.002307
1,0,0.99369806,0.085701995,0.64897823
0,0,5.526015e-06,0.035781033,0.0018578768
0,0,9.037934e-06,0.030253135,1.0
0,0,7.678676e-06,0.46442193,1.0
0,0,5.402515e-05,0.12771665,1.0
1,1,0.99998546,0.92659444,4.0076265
1,1,0.99999535,1.511857,3.3315358
0,0,8.08778e-06,0.1105714,-0.00388062
0,0,8.988869e-06,0.09533339,1.0
0,0,1.0128011e-05,0.15072045,1.0
0,0,5.0850267e-06,0.038573682,1.0
1,1,0.9985934,0.08611276,3.9939585
0,0,0.0001020697,5.5364857,-0.0026078224
0,0,1.2747488e-05,0.030425629,0.33422518
1,1,0.99779993,0.08292163,3.9861784
0,0,5.868665e-06,0.034697745,-0.0018875599
0,0,7.961825e-05,0.5167938,1.665774
0,0,5.5591674e-05,0.121301934,0.3342262
0,0,0.00037227906,0.14210512,0.33422613
0,0,0.00019802307,0.21397091,1.6657741
0,0,6.4142587e-06,0.08606699,0.3342262
0,0,5.6173558e-05,0.39156178,1.665774
0,0,5.5551878e-05,0.07474354,0.3342262
1,1,0.98850703,0.084423535,3.8956168
0,0,4.9939335e-05,0.09899708,0.0066384673
0,0,3.366299e-05,0.10340893,1.0
0,0,0.0001625486,0.15636007,1.0
0,0,4.641807e-06,0.03394582,1.0
0,0,5.4370234e-06,0.056932632,1.0
1,1,0.9999869,3.14561,4.0076413
0,0,0.00015444259,0.17141877,-0.0038729906
1,1,0.9999832,0.9264325,4.0076046
0,0,6.4096785e-06,0.03360937,-0.0038696527
0,0,5.293024e-06,0.16586722,1.0
1,1,0.999995,2.7419372,4.0077205
1,0,0.9999676,0.8316017,0.66835594
0,0,4.2918946e-06,0.025965113,-0.0038554668
0,0,0.00011537909,0.090224944,1.0
0,0,2.5385369e-05,0.099984586,1.0
0,0,2.576258e-05,0.47846153,1.0
1,1,0.99999225,3.1621828,4.007694
0,0,6.0824583e-05,0.10232539,-0.0038778782
0,0,1.0444314e-05,0.08409521,1.0
0,0,5.3204944e-06,0.07341534,1.0
0,0,9.586032e-06,0.09529255,1.0
1,1,0.9999763,0.71291304,4.0075364
0,0,9.8120836e-05,0.13026364,-0.0038633347
1,1,0.99987125,0.08544275,4.0065045
0,0,9.680528e-06,0.04263742,-0.0037682056
0,0,1.657248e-05,0.52479285,1.0
0,0,4.997748e-06,0.0348897,1.0
0,0,6.0053094e-06,0.052670363,1.0
0,0,0.00026353565,0.47796068,1.6657746
0,0,2.4192628e-05,0.35682008,0.33422607
1,1,0.99998474,2.1413589,4.0076203
0,0,3.543267e-05,0.103368506,-0.0038710833
0,0,0.0001932305,0.09899355,1.0
1,1,0.99998903,0.16493358,4.007662
0,0,6.729267e-06,0.030610552,-0.003874898
1,1,0.99992406,0.113966085,4.0070233
0,0,3.1011492e-05,0.9012741,-0.0038160086
0,0,0.001228621,0.46160483,0.33422542
0,0,6.3349376e-06,0.121599235,1.6657742
1,1,0.9464343,0.09358249,3.49863
0,0,4.5479763e-05,0.21477848,0.04708475
0,0,5.3114245e-06,0.044965424,1.0
1,1,0.9999951,2.7845662,4.007722
0,0,1.2686716e-05,0.095531724,-0.0038803816
0,0,6.6727875e-06,0.03545515,1.0
0,0,3.3060864e-05,0.107016966,1.0
0,0,5.501165e-06,0.031157637,1.0
0,0,1.1433985e-05,0.1676064,1.0
0,0,1.5437518e-05,0.09500488,1.0
1,1,0.99998224,0.93202776,4.007595
0,0,0.0001243715,0.15001151,-0.003868699
0,0,7.744977e-06,0.05026734,1.0
0,0,3.666782e-06,0.031964943,1.0
0,0,5.327862e-06,0.032250363,1.0
0,0,2.0681346e-05,0.5483341,1.0
0,0,7.9696874e-05,0.10996843,1.0
0,0,0.00010624532,0.55250645,1.665774
0,0,4.9169867e-06,0.0360269,0.3342262
0,0,0.0001358081,0.1342143,1.0
0,0,9.457454e-06,0.046137568,1.0
0,0,5.45167e-06,0.06228823,1.0
0,0,1.1997994e-05,0.10755688,1.0
0,0,5.762795e-06,0.16039094,1.0
0,0,4.1670548e-05,0.10490151,1.0
0,0,1.7765096e-05,0.08218373,1.0
0,0,4.880356e-06,0.032122,1.0
1,1,0.99998534,2.137537,4.007626
0,0,5.7105376e-06,0.034385808,-0.00387156
0,0,0.00010634832,0.2612537,1.665774
1,1,0.99999475,1.0272762,4.007718
0,0,5.786503e-06,0.0957487,-0.0038801432
0,0,5.606622e-06,0.05523463,1.0
1,1,0.9999912,1.3056129,4.007683
0,0,3.397926e-05,0.14979883,-0.0038768053
1,1,0.9999963,1.2574269,4.0077333
0,0,0.027499953,1.4240121,-0.0044930577
0,0,3.2954187e-05,0.57768285,1.6664367
0,0,4.931342e-05,0.27738115,1.0000001
0,0,4.929743e-06,0.033698842,0.3342262
0,0,2.535735e-05,1.153366,1.665774
0,0,3.3927616e-05,0.48218003,1.0000001
0,0,4.934132e-06,0.035506383,0.3342262
0,0,5.64607e-06,0.05188596,1.0
0,0,5.0058284e-06,0.033596393,1.0
0,0,7.91829e-06,0.36166126,1.0
0,0,1.2586056e-05,0.6053878,1.0
0,0,7.264095e-05,0.23899198,1.0
0,0,2.7298729e-05,0.08948723,1.0
0,0,9.706357e-06,0.028743196,1.0
0,0,2.1286549e-05,0.06418692,1.0
0,0,7.884456e-06,0.028368464,1.0
0,0,1.3372195e-05,0.51019406,1.0
0,0,0.0001429553,0.21677029,1.665774
0,0,7.1365353e-06,0.029533438,0.3342262
0,0,1.3824445e-05,0.030671,1.0
0,0,7.978842e-05,0.09143695,1.0
0,0,7.223985e-06,0.027453104,1.0
0,0,5.9878557e-06,0.031952236,1.0
0,0,1.5609048e-05,0.2331781,1.0
0,0,0.0005386157,3.0236828,1.665786
1,1,0.9999856,0.78511065,4.0076227
0,0,4.1506146e-06,0.025120754,-0.0038717985
0,0,3.252077e-05,0.148639,1.0
0,0,0.0011263363,0.36365643,0.33422536
1,1,0.9999831,2.0612102,4.0076046
0,0,1.42251165e-05,0.61871755,-0.0038695335
0,0,0.0007340166,0.1096748,0.33422554
1,1,0.9999968,2.7507682,4.007739
0,0,9.008522e-06,0.09233114,-0.0038819313
0,0,2.3191966e-05,0.08372792,1.0
0,0,5.0669755e-06,0.030144783,1.0
0,0,0.00042424432,0.26508588,1.0
0,0,4.929743e-06,0.040390316,1.0
0,0,0.00021703972,0.62776387,1.6657748
0,0,4.3139676e-06,0.036226068,0.334226
0,0,5.756978e-06,0.06347062,1.0
0,0,4.5918346e-06,0.052255828,1.0
0,0,3.568319e-05,0.054184075,1.0
0,0,7.17174e-06,0.041675523,1.0
0,0,8.657227e-06,0.0322784,1.0
0,0,6.0587063e-05,0.7322362,1.6657743
0,0,0.0007034916,0.082835585,0.33422542
0,0,1.2078023e-05,0.090394996,1.6657741
0,0,0.0001401014,0.08819014,0.3342262
0,0,5.356192e-06,0.03415585,1.6657739
0,0,6.554111e-06,0.2897656,1.0
0,0,5.2467472e-05,0.36042163,1.665774
0,0,3.5990084e-05,0.22442031,0.3342262
1,1,0.99999595,1.4641442,4.0077295
0,0,0.0021359306,0.6669374,-0.0038828254
0,0,5.1672964e-06,0.37372333,1.6657755
0,0,7.083431e-06,0.031452645,1.0
0,0,1.6904769e-05,0.23964909,1.0
0,0,8.559535e-06,0.3821903,1.0
1,1,0.9999927,2.3366737,4.007698
0,0,7.4568306e-06,0.047537856,-0.0038782358
0,0,4.368688e-06,0.03709225,1.0
0,0,6.1101723e-06,0.035460345,1.0
0,0,3.8048365e-06,0.034615774,1.0
0,0,8.139654e-06,0.082335085,1.0
0,0,2.1007223e-05,0.15109463,1.0
0,0,5.98414e-06,0.033571333,1.0
1,1,0.99980503,3.4884436,4.0058603
0,0,4.938152e-06,0.031081561,-0.0037087202
0,0,5.2017135e-06,0.045016263,1.0
0,0,7.633226e-06,0.030253109,1.0
0,0,1.553902e-05,0.52904487,1.0
0,0,0.00011501362,0.13813116,1.0
0,0,0.00019727774,0.23783799,1.665774
0,0,8.463543e-06,0.045009486,0.3342262
0,0,2.3745535e-05,0.08415495,1.0
0,0,4.9712075e-05,0.21549188,1.0
0,0,7.772628e-06,0.030354548,1.0
1,1,0.99997985,0.09864024,4.0075717
1,1,0.9999863,0.17152585,3.3314686
0,0,1.0860716e-05,0.10827963,-0.0038723946
0,0,4.993598e-06,0.032931328,1.0
0,0,6.95877e-05,5.5182557,1.6657771
0,0,1.4618901e-05,0.10698936,0.33422548
0,0,1.6915896e-05,0.362837,1.0
0,0,1.2094828e-05,0.24084686,1.0
0,0,5.7770635e-06,0.14136174,1.0
1,1,0.9999945,1.3419783,4.007716
0,0,0.00020178976,0.58645403,-0.0038796663
0,0,9.532629e-06,0.09434781,0.33422607
0,0,4.5729557e-06,0.034611225,1.0
0,0,7.887081e-06,0.030692397,1.0
0,0,7.849345e-06,0.5923388,1.0
1,1,0.99937016,0.087509066,4.0015826
0,0,3.2085616e-05,0.2545593,-0.003313899
1,1,0.99998367,0.16338225,4.0076094
0,0,0.00015744407,0.24641865,-0.0038700104
1,1,0.9999887,0.9818661,4.007658
0,0,0.00015314449,0.089789264,-0.0038745403
0,0,5.284485e-06,0.035774197,1.0
0,0,9.605661e-06,0.04565994,1.0
0,0,5.6390927e-05,0.24131034,1.0
0,0,7.4292825e-06,2.1099522,1.0
1,1,0.999936,0.6482666,4.007141
0,0,4.86811e-05,0.09469831,-0.0038268566
0,0,4.811145e-05,0.12911922,1.0
0,0,0.00024949166,0.21475708,1.0
0,0,6.1715604e-05,0.23133548,1.665774
1,1,0.99996746,0.83151126,4.00745
0,0,0.00015895843,0.38418522,-0.0038553476
0,0,2.0206164e-05,0.49322107,0.3342262
1,1,0.98929214,0.23091446,3.9032428
0,0,1.3553622e-05,0.25520355,0.005911112
